timestamp,ticker,price,bid,ask,volume,order_book_depth_usd,regime
1783431846,CSPR/USD,0.038772,0.038735,0.03881,7352.16,2126210.76,normal
1783431847,CSPR/USD,0.038737,0.038722,0.038752,18668.11,1174657.55,normal
1783431848,CSPR/USD,0.038729,0.038694,0.038764,21033.35,2428041.45,normal
1783431849,CSPR/USD,0.038733,0.0387,0.038767,29600.06,543882.94,normal
1783431850,CSPR/USD,0.038645,0.038607,0.038682,12067.55,2037421.82,normal
1783431851,CSPR/USD,0.038598,0.038575,0.038622,29178.81,2431114.17,normal
1783431852,CSPR/USD,0.038678,0.038648,0.038709,2615.58,1177816.41,normal
1783431853,CSPR/USD,0.038731,0.03871,0.038751,5738.5,1796221.18,normal
1783431854,CSPR/USD,0.038727,0.038712,0.038742,15231.14,1624446.5,normal
1783431855,CSPR/USD,0.038742,0.038719,0.038764,17390.98,2023014.62,normal
1783431856,CSPR/USD,0.038724,0.03871,0.038739,6441.87,2232355.84,normal
1783431857,CSPR/USD,0.038805,0.038766,0.038843,16441.04,1706089.14,normal
1783431858,CSPR/USD,0.038793,0.03878,0.038805,8110.61,2131809.17,normal
1783431859,CSPR/USD,0.038806,0.038779,0.038833,10704.64,1124571.15,normal
1783431860,CSPR/USD,0.038874,0.038846,0.038902,30327.77,957174.12,normal
1783431861,CSPR/USD,0.038828,0.038803,0.038854,27643.61,1361335.38,normal
1783431862,CSPR/USD,0.038921,0.038892,0.03895,6017.05,1855473.2,normal
1783431863,CSPR/USD,0.03883,0.038817,0.038843,5734.17,874493.9,normal
1783431864,CSPR/USD,0.038927,0.038901,0.038953,9614.82,1860704.38,normal
1783431865,CSPR/USD,0.038905,0.038886,0.038923,13076.9,1288187.3,normal
1783431866,CSPR/USD,0.03889,0.038853,0.038927,7892.6,2091150.55,normal
1783431867,CSPR/USD,0.038778,0.038746,0.03881,30715.23,573671.63,normal
1783431868,CSPR/USD,0.038751,0.038713,0.038789,17639.78,1835965.28,normal
1783431869,CSPR/USD,0.038689,0.038678,0.0387,18487.83,1799644.67,normal
1783431870,CSPR/USD,0.038653,0.038635,0.038671,4850.17,2381870.95,normal
1783431871,CSPR/USD,0.038645,0.03863,0.03866,33990.37,1926735.11,normal
1783431872,CSPR/USD,0.038702,0.038692,0.038712,1399.49,2092603.79,normal
1783431873,CSPR/USD,0.038714,0.038697,0.038731,26036.23,2309182.03,normal
1783431874,CSPR/USD,0.038732,0.038703,0.038761,28210.5,1850103.84,normal
1783431875,CSPR/USD,0.038667,0.038651,0.038684,9452.92,1080307.27,normal
1783431876,CSPR/USD,0.038615,0.038591,0.038639,36987.24,2239547.6,normal
1783431877,CSPR/USD,0.038721,0.038686,0.038757,12702.09,1995156.24,normal
1783431878,CSPR/USD,0.038678,0.038648,0.038708,14043.93,1348875.21,normal
1783431879,CSPR/USD,0.038776,0.038755,0.038797,17529.19,1921058.35,normal
1783431880,CSPR/USD,0.038762,0.038741,0.038782,170972.83,2235377.75,normal
1783431881,CSPR/USD,0.038762,0.038739,0.038785,39165.33,2451304.26,normal
1783431882,CSPR/USD,0.038825,0.03881,0.03884,23409.68,2404703.01,normal
1783431883,CSPR/USD,0.038901,0.038873,0.038929,6436.6,1150655.65,normal
1783431884,CSPR/USD,0.038894,0.038874,0.038915,14986.0,1343387.43,normal
1783431885,CSPR/USD,0.038871,0.038837,0.038906,6970.91,719073.21,normal
1783431886,CSPR/USD,0.038868,0.038836,0.0389,25788.62,995088.57,normal
1783431887,CSPR/USD,0.038888,0.03886,0.038915,14948.61,2264842.42,normal
1783431888,CSPR/USD,0.038941,0.038921,0.038961,5433.74,1221699.85,normal
1783431889,CSPR/USD,0.038941,0.038925,0.038957,14255.52,1741105.32,normal
1783431890,CSPR/USD,0.038978,0.038946,0.039011,6771.42,1831931.24,normal
1783431891,CSPR/USD,0.039076,0.039052,0.0391,15077.71,2063658.55,normal
1783431892,CSPR/USD,0.039099,0.039082,0.039115,6719.29,865600.06,normal
1783431893,CSPR/USD,0.039117,0.039102,0.039133,13656.76,1109626.27,normal
1783431894,CSPR/USD,0.039027,0.039012,0.039041,24352.16,1396672.68,normal
1783431895,CSPR/USD,0.03887,0.038837,0.038902,12804.58,1229682.12,normal
1783431896,CSPR/USD,0.038893,0.038876,0.038909,9772.13,2465810.47,normal
1783431897,CSPR/USD,0.038887,0.038862,0.038912,15718.93,2169881.61,normal
1783431898,CSPR/USD,0.038856,0.038834,0.038879,23335.85,1459373.51,normal
1783431899,CSPR/USD,0.038871,0.038844,0.038898,5509.63,2258537.25,normal
1783431900,CSPR/USD,0.038867,0.038832,0.038903,16457.31,1195305.9,normal
1783431901,CSPR/USD,0.038934,0.038899,0.038969,38331.71,2071656.65,normal
1783431902,CSPR/USD,0.03894,0.038917,0.038962,21140.07,947351.2,normal
1783431903,CSPR/USD,0.038895,0.038885,0.038905,13991.47,2044644.09,normal
1783431904,CSPR/USD,0.038954,0.038932,0.038976,22287.69,1412906.81,normal
1783431905,CSPR/USD,0.038941,0.038914,0.038968,19187.17,714998.64,normal
1783431906,CSPR/USD,0.038972,0.038946,0.038998,24413.24,1046524.91,normal
1783431907,CSPR/USD,0.038944,0.038915,0.038973,2646.13,1304549.25,normal
1783431908,CSPR/USD,0.038905,0.038891,0.038919,3855.42,1998585.82,normal
1783431909,CSPR/USD,0.03891,0.038882,0.038939,29847.71,645965.43,normal
1783431910,CSPR/USD,0.038911,0.038896,0.038926,4006.91,1819093.99,normal
1783431911,CSPR/USD,0.038939,0.038908,0.038971,18420.71,1932027.28,normal
1783431912,CSPR/USD,0.038923,0.038904,0.038943,10080.52,1807842.74,normal
1783431913,CSPR/USD,0.038814,0.038784,0.038844,6021.24,2021339.28,normal
1783431914,CSPR/USD,0.038788,0.038777,0.038799,17671.7,856337.23,normal
1783431915,CSPR/USD,0.038836,0.038814,0.038857,15690.75,1674206.71,normal
1783431916,CSPR/USD,0.038818,0.038788,0.038848,72277.93,2382289.89,normal
1783431917,CSPR/USD,0.038803,0.038787,0.038819,8104.31,1721568.54,normal
1783431918,CSPR/USD,0.038862,0.038829,0.038895,42280.79,1722672.69,normal
1783431919,CSPR/USD,0.038819,0.038791,0.038848,17710.95,1972879.28,normal
1783431920,CSPR/USD,0.038728,0.038701,0.038755,7872.91,1166408.46,normal
1783431921,CSPR/USD,0.038718,0.038698,0.038738,25321.2,1900951.8,normal
1783431922,CSPR/USD,0.03869,0.038666,0.038713,21006.58,2332467.67,normal
1783431923,CSPR/USD,0.038632,0.038605,0.038659,13748.36,521790.95,normal
1783431924,CSPR/USD,0.038622,0.038599,0.038645,16531.72,2240226.08,normal
1783431925,CSPR/USD,0.038651,0.038621,0.038681,8286.73,937236.66,normal
1783431926,CSPR/USD,0.03865,0.038628,0.038673,6900.65,1411846.55,normal
1783431927,CSPR/USD,0.038669,0.038653,0.038684,24527.59,2204695.6,normal
1783431928,CSPR/USD,0.038776,0.03876,0.038792,11168.45,2147824.25,normal
1783431929,CSPR/USD,0.038756,0.038746,0.038766,12530.66,2283854.96,normal
1783431930,CSPR/USD,0.038772,0.038754,0.038791,16711.58,2380833.59,normal
1783431931,CSPR/USD,0.038742,0.038711,0.038773,16518.41,1394313.91,normal
1783431932,CSPR/USD,0.038692,0.038659,0.038724,4257.93,1812727.62,normal
1783431933,CSPR/USD,0.038657,0.038642,0.038673,37384.13,1280956.88,normal
1783431934,CSPR/USD,0.038629,0.038591,0.038666,14719.75,1201433.43,normal
1783431935,CSPR/USD,0.03865,0.038626,0.038674,11360.27,1363190.82,normal
1783431936,CSPR/USD,0.038789,0.038753,0.038826,18857.7,1986152.27,normal
1783431937,CSPR/USD,0.038747,0.038716,0.038777,16142.87,1502881.49,normal
1783431938,CSPR/USD,0.038722,0.038691,0.038753,24677.57,2128119.35,normal
1783431939,CSPR/USD,0.038718,0.038706,0.03873,20545.29,1990436.95,normal
1783431940,CSPR/USD,0.038742,0.038726,0.038758,23724.82,540956.92,normal
1783431941,CSPR/USD,0.038757,0.038747,0.038767,39371.41,1760476.31,normal
1783431942,CSPR/USD,0.038834,0.038803,0.038864,27089.45,1373142.25,normal
1783431943,CSPR/USD,0.03869,0.03867,0.038709,11750.03,1413257.98,normal
1783431944,CSPR/USD,0.038548,0.038516,0.038581,5440.79,2136746.11,normal
1783431945,CSPR/USD,0.038519,0.0385,0.038539,50728.26,1595215.97,normal
1783431946,CSPR/USD,0.038584,0.03855,0.038617,11045.97,2271243.65,normal
1783431947,CSPR/USD,0.038491,0.038478,0.038505,9150.04,1925611.18,normal
1783431948,CSPR/USD,0.038315,0.0383,0.038329,3329.64,1605680.02,normal
1783431949,CSPR/USD,0.038348,0.038329,0.038367,17514.4,2009075.95,normal
1783431950,CSPR/USD,0.038362,0.038341,0.038384,15049.64,576698.1,normal
1783431951,CSPR/USD,0.038298,0.038279,0.038318,3975.51,554167.31,normal
1783431952,CSPR/USD,0.038241,0.038209,0.038272,19199.11,666698.65,normal
1783431953,CSPR/USD,0.038184,0.038172,0.038196,8968.26,1375130.65,normal
1783431954,CSPR/USD,0.03819,0.038171,0.03821,114949.94,970900.29,normal
1783431955,CSPR/USD,0.038154,0.03812,0.038187,8471.91,2468522.59,normal
1783431956,CSPR/USD,0.038183,0.038171,0.038194,9431.83,1584580.28,normal
1783431957,CSPR/USD,0.038016,0.03798,0.038052,6635.43,1824831.49,normal
1783431958,CSPR/USD,0.037966,0.037929,0.038004,37134.48,1057640.27,normal
1783431959,CSPR/USD,0.037901,0.037889,0.037913,9914.76,1143593.82,normal
1783431960,CSPR/USD,0.037886,0.037868,0.037904,7480.6,1170923.83,normal
1783431961,CSPR/USD,0.037855,0.037835,0.037875,23519.0,1897471.41,normal
1783431962,CSPR/USD,0.037901,0.037869,0.037932,4428.06,1447412.42,normal
1783431963,CSPR/USD,0.037793,0.037767,0.037819,22028.41,1535367.31,normal
1783431964,CSPR/USD,0.037796,0.037768,0.037823,55554.5,1684005.96,normal
1783431965,CSPR/USD,0.037828,0.037797,0.037859,21021.19,2037623.31,normal
1783431966,CSPR/USD,0.037936,0.037923,0.037948,22254.93,680739.5,normal
1783431967,CSPR/USD,0.037908,0.037874,0.037941,26797.08,2053747.82,normal
1783431968,CSPR/USD,0.037926,0.037897,0.037956,52457.91,1626470.14,normal
1783431969,CSPR/USD,0.037822,0.037796,0.037848,35168.82,1838190.89,normal
1783431970,CSPR/USD,0.037684,0.037649,0.037718,18991.29,1155103.53,normal
1783431971,CSPR/USD,0.037732,0.037703,0.037762,27532.24,1318773.67,normal
1783431972,CSPR/USD,0.037732,0.037717,0.037747,6576.46,962331.64,normal
1783431973,CSPR/USD,0.0378,0.037778,0.037822,24860.48,2458599.99,normal
1783431974,CSPR/USD,0.037721,0.037697,0.037744,5976.29,1494005.95,normal
1783431975,CSPR/USD,0.037751,0.03774,0.037762,9960.5,2492153.83,normal
1783431976,CSPR/USD,0.037859,0.037822,0.037895,1134.5,1479571.96,normal
1783431977,CSPR/USD,0.037883,0.03787,0.037896,18419.11,939502.53,normal
1783431978,CSPR/USD,0.037899,0.03787,0.037928,7981.67,1514904.79,normal
1783431979,CSPR/USD,0.0379,0.037876,0.037924,32497.43,579191.14,normal
1783431980,CSPR/USD,0.037809,0.037798,0.037819,18254.27,2309539.6,normal
1783431981,CSPR/USD,0.037887,0.037851,0.037923,32835.87,2137100.5,normal
1783431982,CSPR/USD,0.037852,0.037818,0.037885,5614.58,1951641.04,normal
1783431983,CSPR/USD,0.037881,0.037857,0.037905,30659.84,1719653.43,normal
1783431984,CSPR/USD,0.03779,0.037774,0.037806,72018.99,1659668.47,normal
1783431985,CSPR/USD,0.037722,0.037709,0.037735,24620.3,2493456.43,normal
1783431986,CSPR/USD,0.037805,0.037785,0.037825,25141.6,1055994.87,normal
1783431987,CSPR/USD,0.037785,0.037768,0.037802,15301.07,2059368.73,normal
1783431988,CSPR/USD,0.037869,0.037845,0.037893,8780.29,1662809.54,normal
1783431989,CSPR/USD,0.037865,0.037828,0.037901,24561.95,2451761.09,normal
1783431990,CSPR/USD,0.037758,0.037732,0.037784,4004.34,2155606.37,normal
1783431991,CSPR/USD,0.037809,0.037775,0.037844,9564.33,2497050.23,normal
1783431992,CSPR/USD,0.037775,0.037747,0.037803,3239.44,1676649.99,normal
1783431993,CSPR/USD,0.037816,0.037793,0.037839,7608.91,909087.92,normal
1783431994,CSPR/USD,0.037817,0.037783,0.037851,22328.88,1507374.07,normal
1783431995,CSPR/USD,0.037728,0.037705,0.037751,20016.55,1922222.27,normal
1783431996,CSPR/USD,0.037737,0.037703,0.037771,13915.12,2048720.77,normal
1783431997,CSPR/USD,0.037864,0.037847,0.037882,15310.91,501019.98,normal
1783431998,CSPR/USD,0.037893,0.03788,0.037906,2955.16,1510054.18,normal
1783431999,CSPR/USD,0.03789,0.037856,0.037923,9916.45,970469.16,normal
1783432000,CSPR/USD,0.037952,0.037926,0.037978,7745.9,2249823.67,normal
1783432001,CSPR/USD,0.037964,0.037929,0.037999,7885.27,805810.89,normal
1783432002,CSPR/USD,0.037976,0.03794,0.038013,21583.04,1832912.5,normal
1783432003,CSPR/USD,0.037913,0.037902,0.037924,6711.61,1032124.38,normal
1783432004,CSPR/USD,0.037927,0.037903,0.03795,8235.88,1213084.29,normal
1783432005,CSPR/USD,0.037987,0.037967,0.038007,2515.8,2381118.52,normal
1783432006,CSPR/USD,0.037938,0.037911,0.037965,10558.66,980896.25,normal
1783432007,CSPR/USD,0.038021,0.037989,0.038053,5595.57,690005.52,normal
1783432008,CSPR/USD,0.038016,0.037998,0.038033,14233.62,638569.8,normal
1783432009,CSPR/USD,0.037964,0.037939,0.037989,6242.36,1509230.22,normal
1783432010,CSPR/USD,0.038022,0.037992,0.038052,14525.1,1783422.96,normal
1783432011,CSPR/USD,0.038005,0.037992,0.038019,11899.5,1154587.29,normal
1783432012,CSPR/USD,0.038049,0.038017,0.038082,50900.77,1880519.48,normal
1783432013,CSPR/USD,0.038032,0.038006,0.038059,19886.06,622067.44,normal
1783432014,CSPR/USD,0.038029,0.037992,0.038065,3066.49,2214669.29,normal
1783432015,CSPR/USD,0.038058,0.038038,0.038077,4856.58,2133134.42,normal
1783432016,CSPR/USD,0.038075,0.038062,0.038087,13963.0,2470992.54,normal
1783432017,CSPR/USD,0.037958,0.037934,0.037982,6349.44,2373009.96,normal
1783432018,CSPR/USD,0.037893,0.037881,0.037905,1243.03,1212394.33,normal
1783432019,CSPR/USD,0.037947,0.03791,0.037984,39325.84,1298550.77,normal
1783432020,CSPR/USD,0.037939,0.037929,0.03795,23769.99,1991929.69,normal
1783432021,CSPR/USD,0.037909,0.037878,0.03794,20267.65,768165.54,normal
1783432022,CSPR/USD,0.03783,0.037806,0.037855,8218.49,1128029.42,normal
1783432023,CSPR/USD,0.037768,0.037748,0.037788,18809.95,737081.87,normal
1783432024,CSPR/USD,0.037651,0.03764,0.037662,7604.62,1409772.9,normal
1783432025,CSPR/USD,0.037645,0.037618,0.037672,15738.82,1604008.56,normal
1783432026,CSPR/USD,0.037611,0.037585,0.037637,6396.67,922320.94,normal
1783432027,CSPR/USD,0.037555,0.037538,0.037572,44937.63,553263.37,normal
1783432028,CSPR/USD,0.037551,0.037516,0.037586,3804.01,1938711.66,normal
1783432029,CSPR/USD,0.037572,0.037554,0.03759,35804.44,540010.33,normal
1783432030,CSPR/USD,0.037693,0.03767,0.037715,13782.19,2446805.22,normal
1783432031,CSPR/USD,0.037605,0.037581,0.03763,9031.07,943214.51,normal
1783432032,CSPR/USD,0.037672,0.03766,0.037684,15269.34,1827800.18,normal
1783432033,CSPR/USD,0.037728,0.037692,0.037764,24020.87,1369503.45,normal
1783432034,CSPR/USD,0.037683,0.037663,0.037703,39870.72,619347.72,normal
1783432035,CSPR/USD,0.037695,0.037683,0.037707,17163.06,1444367.21,normal
1783432036,CSPR/USD,0.037669,0.037648,0.037689,6551.46,1533521.27,normal
1783432037,CSPR/USD,0.037679,0.037653,0.037706,13967.72,2209366.42,normal
1783432038,CSPR/USD,0.037766,0.037742,0.03779,57150.0,1964698.14,normal
1783432039,CSPR/USD,0.037801,0.037772,0.037831,39267.11,658604.95,normal
1783432040,CSPR/USD,0.037831,0.03782,0.037842,27639.77,918325.37,normal
1783432041,CSPR/USD,0.037806,0.037788,0.037823,25249.2,1123775.37,normal
1783432042,CSPR/USD,0.03772,0.037687,0.037753,23378.22,732815.37,normal
1783432043,CSPR/USD,0.037708,0.037696,0.03772,33759.05,1413798.14,normal
1783432044,CSPR/USD,0.037778,0.037744,0.037811,9271.47,2468618.38,normal
1783432045,CSPR/USD,0.037689,0.037677,0.037701,4518.48,1529225.58,normal
1783432046,CSPR/USD,0.037629,0.037596,0.037662,14117.96,1983764.34,normal
1783432047,CSPR/USD,0.037636,0.037616,0.037655,6946.09,1865875.6,normal
1783432048,CSPR/USD,0.037579,0.037553,0.037606,5744.42,2199822.87,normal
1783432049,CSPR/USD,0.037534,0.03752,0.037547,7508.4,931446.98,normal
1783432050,CSPR/USD,0.037509,0.037498,0.03752,97562.76,2007652.52,normal
1783432051,CSPR/USD,0.037431,0.037415,0.037446,14896.77,2262710.48,normal
1783432052,CSPR/USD,0.037375,0.037362,0.037388,17845.85,843019.65,normal
1783432053,CSPR/USD,0.037415,0.037397,0.037433,5024.64,1193604.44,normal
1783432054,CSPR/USD,0.03734,0.037317,0.037364,3056.41,2440203.53,normal
1783432055,CSPR/USD,0.037249,0.037223,0.037275,6937.92,2061575.69,normal
1783432056,CSPR/USD,0.037213,0.037182,0.037245,42216.08,1065181.67,normal
1783432057,CSPR/USD,0.037255,0.037227,0.037283,17455.68,1627883.54,normal
1783432058,CSPR/USD,0.037244,0.037217,0.03727,21566.06,1308652.25,normal
1783432059,CSPR/USD,0.037217,0.037196,0.037238,24121.36,1479930.35,normal
1783432060,CSPR/USD,0.03722,0.037197,0.037242,8324.19,1210332.38,normal
1783432061,CSPR/USD,0.03712,0.0371,0.037141,40553.3,1058662.04,normal
1783432062,CSPR/USD,0.037148,0.037116,0.037181,8052.63,1849526.08,normal
1783432063,CSPR/USD,0.03717,0.037155,0.037186,41150.27,2057083.63,normal
1783432064,CSPR/USD,0.037147,0.037138,0.037156,19031.33,2247914.25,normal
1783432065,CSPR/USD,0.037204,0.037177,0.037232,3193.15,810659.93,normal
1783432066,CSPR/USD,0.03714,0.037125,0.037155,7343.66,2145711.05,normal
1783432067,CSPR/USD,0.037204,0.03717,0.037238,3203.66,1009601.65,normal
1783432068,CSPR/USD,0.037213,0.03718,0.037246,33881.54,1354672.78,normal
1783432069,CSPR/USD,0.037194,0.037182,0.037205,13097.96,2302887.37,normal
1783432070,CSPR/USD,0.037193,0.03718,0.037205,2246.94,1409007.2,normal
1783432071,CSPR/USD,0.037186,0.037163,0.03721,18044.52,894127.07,normal
1783432072,CSPR/USD,0.037256,0.03723,0.037282,8692.96,819737.31,normal
1783432073,CSPR/USD,0.037195,0.037178,0.037212,4076.34,1445967.53,normal
1783432074,CSPR/USD,0.037151,0.037122,0.03718,51142.58,2025344.85,normal
1783432075,CSPR/USD,0.03721,0.037184,0.037236,14557.02,2494410.29,normal
1783432076,CSPR/USD,0.037176,0.037158,0.037195,10564.5,2074817.26,normal
1783432077,CSPR/USD,0.037227,0.037217,0.037238,9705.62,2254023.92,normal
1783432078,CSPR/USD,0.037324,0.037294,0.037355,3981.35,1995664.72,normal
1783432079,CSPR/USD,0.037301,0.037286,0.037317,4704.91,2290870.2,normal
1783432080,CSPR/USD,0.03734,0.037308,0.037373,37344.22,652587.09,normal
1783432081,CSPR/USD,0.037274,0.037253,0.037296,9144.37,2359863.2,normal
1783432082,CSPR/USD,0.037318,0.037292,0.037343,13597.68,1292812.31,normal
1783432083,CSPR/USD,0.037329,0.037295,0.037363,2603.3,2343228.45,normal
1783432084,CSPR/USD,0.037356,0.037322,0.037389,4654.2,651465.67,normal
1783432085,CSPR/USD,0.037319,0.037299,0.037339,21760.46,1930485.91,normal
1783432086,CSPR/USD,0.037224,0.037209,0.037239,18072.91,1971377.5,normal
1783432087,CSPR/USD,0.037253,0.037222,0.037284,54322.85,2493821.78,normal
1783432088,CSPR/USD,0.037135,0.037114,0.037157,39119.06,2037710.54,normal
1783432089,CSPR/USD,0.037117,0.037103,0.037132,11108.12,1265147.41,normal
1783432090,CSPR/USD,0.037171,0.037136,0.037205,19503.77,1614497.1,normal
1783432091,CSPR/USD,0.037182,0.037167,0.037197,10370.47,1233101.88,normal
1783432092,CSPR/USD,0.037293,0.037283,0.037303,69137.18,892037.29,normal
1783432093,CSPR/USD,0.037351,0.037341,0.037361,33497.02,997004.66,normal
1783432094,CSPR/USD,0.037314,0.037287,0.037341,15302.14,944021.07,normal
1783432095,CSPR/USD,0.037315,0.037288,0.037343,15682.74,1597630.66,normal
1783432096,CSPR/USD,0.037313,0.037295,0.037331,42441.43,2312321.27,normal
1783432097,CSPR/USD,0.037222,0.037204,0.037241,21240.44,2325453.25,normal
1783432098,CSPR/USD,0.037169,0.03715,0.037188,46485.81,609527.56,normal
1783432099,CSPR/USD,0.037137,0.037109,0.037165,2310.18,659798.8,normal
1783432100,CSPR/USD,0.037021,0.03701,0.037032,19321.67,990238.11,normal
1783432101,CSPR/USD,0.037024,0.036989,0.037059,8845.39,1010118.9,normal
1783432102,CSPR/USD,0.03701,0.036994,0.037025,54453.5,689778.35,normal
1783432103,CSPR/USD,0.036915,0.036878,0.036952,46033.24,1276926.68,normal
1783432104,CSPR/USD,0.036938,0.036924,0.036952,13715.32,1675450.79,normal
1783432105,CSPR/USD,0.036978,0.036948,0.037009,45638.4,1656324.4,normal
1783432106,CSPR/USD,0.036991,0.036976,0.037007,55630.76,1586859.36,normal
1783432107,CSPR/USD,0.036973,0.036961,0.036984,14179.11,1177343.85,normal
1783432108,CSPR/USD,0.037006,0.036973,0.03704,96524.01,1912911.37,normal
1783432109,CSPR/USD,0.037045,0.037012,0.037078,13028.92,2152967.88,normal
1783432110,CSPR/USD,0.037062,0.037042,0.037083,11252.92,1192548.53,normal
1783432111,CSPR/USD,0.037016,0.036987,0.037044,26707.46,671070.72,normal
1783432112,CSPR/USD,0.037031,0.037007,0.037056,10066.49,1092660.5,normal
1783432113,CSPR/USD,0.037099,0.037066,0.037132,14303.68,774737.31,normal
1783432114,CSPR/USD,0.037065,0.037047,0.037083,41255.82,1434717.45,normal
1783432115,CSPR/USD,0.037184,0.03716,0.037208,13566.72,811870.3,normal
1783432116,CSPR/USD,0.037154,0.037132,0.037177,3442.61,1425689.52,normal
1783432117,CSPR/USD,0.037156,0.037137,0.037175,17923.28,942005.78,normal
1783432118,CSPR/USD,0.037118,0.037084,0.037152,7653.86,1977462.21,normal
1783432119,CSPR/USD,0.037131,0.037117,0.037145,26694.61,555136.48,normal
1783432120,CSPR/USD,0.037032,0.037018,0.037045,23317.32,1609492.61,normal
1783432121,CSPR/USD,0.037001,0.036976,0.037026,43352.53,838976.55,normal
1783432122,CSPR/USD,0.036939,0.036912,0.036966,27612.56,501983.73,normal
1783432123,CSPR/USD,0.036947,0.036932,0.036961,31958.56,2238400.18,normal
1783432124,CSPR/USD,0.037003,0.036983,0.037023,7822.21,1843055.58,normal
1783432125,CSPR/USD,0.037039,0.037004,0.037075,25417.4,697885.64,normal
1783432126,CSPR/USD,0.036905,0.036889,0.036921,64521.97,1828144.74,normal
1783432127,CSPR/USD,0.037021,0.036993,0.037049,7700.8,1723294.67,normal
1783432128,CSPR/USD,0.037037,0.037008,0.037067,56375.54,1446713.37,normal
1783432129,CSPR/USD,0.036993,0.036972,0.037015,8608.63,1338516.2,normal
